time_tag,p3_flux_ic
1975-07-27 13:30:00,0.0
1975-07-27 13:35:00,2643.1
1975-07-27 13:40:00,0.35723
1975-07-27 13:45:00,0.0
1975-07-27 13:50:00,0.0
1975-07-27 13:55:00,0.0
1975-07-27 14:00:00,0.0
1975-07-27 14:05:00,173.35
1975-07-27 14:10:00,0.0
1975-07-27 14:15:00,0.0
1975-07-27 14:20:00,0.0
1975-07-27 14:25:00,0.0
1975-07-27 14:30:00,0.0
1975-07-27 14:35:00,0.0
1975-07-27 14:40:00,2202.6
1975-07-27 14:45:00,0.0
1975-07-27 14:50:00,0.17862
1975-07-27 14:55:00,173.53
1975-07-27 15:00:00,0.0
1975-07-27 15:05:00,0.0
1975-07-27 15:10:00,0.80341
1975-07-27 15:15:00,0.0
1975-07-27 15:20:00,0.0
1975-07-27 15:25:00,0.16488
1975-07-27 15:30:00,9.3512
1975-07-27 15:35:00,0.0
1975-07-27 15:40:00,0.0
1975-07-27 15:45:00,2.2242
1975-07-27 15:50:00,0.0
1975-07-27 15:55:00,0.17862
1975-07-27 16:00:00,0.0
1975-07-27 16:05:00,0.0
1975-07-27 16:10:00,2402.8
1975-07-27 16:15:00,0.0
1975-07-27 16:20:00,0.0
1975-07-27 16:25:00,173.35
1975-07-27 16:30:00,0.0
1975-07-27 16:35:00,0.87645
1975-07-27 16:40:00,0.0
1975-07-27 16:45:00,2202.6
1975-07-27 16:50:00,960.67
1975-07-27 16:55:00,0.38971
1975-07-27 17:00:00,189.11
1975-07-27 17:05:00,0.0
1975-07-27 17:10:00,0.0
1975-07-27 17:15:00,0.0
1975-07-27 17:20:00,0.0
1975-07-27 17:25:00,0.0
1975-07-27 17:30:00,0.0
1975-07-27 17:35:00,2.6286
1975-07-27 17:40:00,0.0
1975-07-27 17:45:00,0.0
1975-07-27 17:50:00,31.91
1975-07-27 17:55:00,10.072
1975-07-27 18:00:00,0.0
1975-07-27 18:05:00,0.0
1975-07-27 18:10:00,0.0
1975-07-27 18:15:00,35.006
1975-07-27 18:20:00,0.0
1975-07-27 18:25:00,0.35723
1975-07-27 18:30:00,2.3891
1975-07-27 18:35:00,189.5
1975-07-27 18:40:00,0.0
1975-07-27 18:45:00,0.0
1975-07-27 18:50:00,0.0
1975-07-27 18:55:00,2643.1
1975-07-27 19:00:00,0.0
1975-07-27 19:05:00,0.0
1975-07-27 19:10:00,0.0
1975-07-27 19:15:00,0.0
1975-07-27 19:20:00,0.87645
1975-07-27 19:25:00,0.0
1975-07-27 19:30:00,0.0
1975-07-27 19:35:00,0.0
1975-07-27 19:40:00,0.0
1975-07-27 19:45:00,0.80341
1975-07-27 19:50:00,38.292
1975-07-27 19:55:00,0.0
1975-07-27 20:00:00,0.0
1975-07-27 20:05:00,9.1564
1975-07-27 20:10:00,0.0
1975-07-27 20:15:00,0.0
1975-07-27 20:20:00,0.0
1975-07-27 20:25:00,0.0
1975-07-27 20:30:00,0.0
1975-07-27 20:35:00,0.0
1975-07-27 20:40:00,0.19486
1975-07-27 20:45:00,173.35
1975-07-27 20:50:00,0.0
1975-07-27 20:55:00,0.0
1975-07-27 21:00:00,0.0
1975-07-27 21:05:00,2402.8
1975-07-27 21:10:00,9.1564
1975-07-27 21:15:00,0.0
1975-07-27 21:20:00,31.91
1975-07-27 21:25:00,0.0
1975-07-27 21:30:00,0.87645
1975-07-27 21:35:00,0.0
1975-07-27 21:40:00,2033.2
1975-07-27 21:45:00,0.0
1975-07-27 21:50:00,0.19486
1975-07-27 21:55:00,208.03
1975-07-27 22:00:00,0.0
1975-07-27 22:05:00,0.17862
1975-07-27 22:10:00,0.0
1975-07-27 22:15:00,34.811
1975-07-27 22:20:00,0.0
1975-07-27 22:25:00,0.0
1975-07-27 22:30:00,0.0
1975-07-27 22:35:00,2403.0
1975-07-27 22:40:00,0.35723
1975-07-27 22:45:00,0.0
1975-07-27 22:50:00,173.35
1975-07-27 22:55:00,0.21435
