time_tag,p3_flux_ic
1975-07-18 09:45:00,0.0
1975-07-18 09:50:00,0.0
1975-07-18 09:55:00,0.0
1975-07-18 10:00:00,31.91
1975-07-18 10:05:00,0.17862
1975-07-18 10:10:00,0.21435
1975-07-18 10:15:00,0.0
1975-07-18 10:20:00,0.0
1975-07-18 10:25:00,35.006
1975-07-18 10:30:00,0.16488
1975-07-18 10:35:00,0.0
1975-07-18 10:40:00,0.0
1975-07-18 10:45:00,0.0
1975-07-18 10:50:00,34.811
1975-07-18 10:55:00,0.0
1975-07-18 11:00:00,0.19486
1975-07-18 11:05:00,0.0
1975-07-18 11:10:00,0.38971
1975-07-18 11:15:00,2.6286
1975-07-18 11:20:00,31.91
1975-07-18 11:25:00,0.17862
1975-07-18 11:30:00,0.0
1975-07-18 11:35:00,0.0
1975-07-18 11:40:00,0.0
1975-07-18 11:45:00,0.0
1975-07-18 11:50:00,160.02
1975-07-18 11:55:00,0.0
1975-07-18 12:00:00,0.0
1975-07-18 12:05:00,0.0
1975-07-18 12:10:00,1.0713
1975-07-18 12:15:00,0.35725
1975-07-18 12:20:00,0.0
1975-07-18 12:25:00,0.0
1975-07-18 12:30:00,0.0
1975-07-18 12:35:00,0.0
1975-07-18 12:40:00,0.23816
1975-07-18 12:45:00,0.0
1975-07-18 12:50:00,0.0
1975-07-18 12:55:00,0.0
1975-07-18 13:00:00,0.0
1975-07-18 13:05:00,0.0
1975-07-18 13:10:00,0.21435
1975-07-18 13:15:00,173.53
1975-07-18 13:20:00,0.0
1975-07-18 13:25:00,0.17862
1975-07-18 13:30:00,0.0
1975-07-18 13:35:00,0.19486
1975-07-18 13:40:00,7.2286
1975-07-18 13:45:00,
1975-07-18 13:50:00,
1975-07-18 13:55:00,
1975-07-18 14:00:00,0.0
1975-07-18 14:05:00,0.17862
1975-07-18 14:10:00,0.0
1975-07-18 14:15:00,0.17862
1975-07-18 14:20:00,0.0
1975-07-18 14:25:00,0.0
1975-07-18 14:30:00,0.17862
1975-07-18 14:35:00,0.0
1975-07-18 14:40:00,2.9454
1975-07-18 14:45:00,189.11
1975-07-18 14:50:00,0.17862
1975-07-18 14:55:00,0.0
1975-07-18 15:00:00,0.0
1975-07-18 15:05:00,0.0
1975-07-18 15:10:00,0.0
1975-07-18 15:15:00,40.304
1975-07-18 15:20:00,2033.2
1975-07-18 15:25:00,0.21435
1975-07-18 15:30:00,0.0
1975-07-18 15:35:00,0.0
1975-07-18 15:40:00,0.0
1975-07-18 15:45:00,38.292
1975-07-18 15:50:00,0.0
1975-07-18 15:55:00,0.0
1975-07-18 16:00:00,0.0
1975-07-18 16:05:00,0.0
1975-07-18 16:10:00,0.0
1975-07-18 16:15:00,10.803
1975-07-18 16:20:00,2375.9
1975-07-18 16:25:00,0.0
1975-07-18 16:30:00,0.0
1975-07-18 16:35:00,0.0
1975-07-18 16:40:00,0.0
1975-07-18 16:45:00,1047.6
1975-07-18 16:50:00,55.535
1975-07-18 16:55:00,0.19486
1975-07-18 17:00:00,0.0
1975-07-18 17:05:00,0.0
1975-07-18 17:10:00,0.0
1975-07-18 17:15:00,1.1784
1975-07-18 17:20:00,32.089
1975-07-18 17:25:00,0.0
